0,0
0,0
0,4.2639
0,3.7056
0,2.5618
0,1.1141
0,0.41743
0,0.20475
0,0.10587
0,0.047704
0,0.020464
0,0.010486
0,0.0056147
0,0.0028074
0,0.0013564
0,0.00065159
0,0.00034288
0,0.00016347
0,9.206e-05
0,3.9657e-05
0,2.0479e-05
0,1.0445e-05
0,5.5118e-06
0,2.6982e-06
0,1.308e-06
0,6.4894e-07
0,3.2716e-07
0,1.585e-07
0,8.0423e-08
0,4.0846e-08
0,2.1884e-08
0,1.0397e-08
0,5.1934e-09
0,2.5797e-09
0,1.2737e-09
0,6.5411e-10
0,3.0486e-10
0,1.7162e-10
0,8.0439e-11
0,3.9359e-11
0,1.9514e-11
0,9.8933e-12
0,4.6807e-12
0,2.6392e-12
0,1.2662e-12
0,6.5864e-13
0,3.0142e-13
0,1.6253e-13
0,7.0195e-14
0,4.0315e-14
0,1.9767e-14
0,1.041e-14
0,4.8794e-15
0,2.4847e-15
0,1.2281e-15
0,6.0301e-16
0,3.2395e-16
0,1.3094e-16
0,1.1383e-16
0,2.6645e-17
0,1.3323e-17
0,1.3323e-17
0,1.3323e-17
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
