1	0
1001	2.2667e-013
2001	2.2665e-013
3001	6.4843e-013
4001	1.0138e-012
5001	1.8714e-012
6001	3.1461e-012
7001	4.9333e-012
8001	9.7084e-012
9001	6.5064e-011
10001	4.6263e-011
11001	3.3827e-011
12001	7.1133e-011
13001	4.5782e-010
14001	9.8234e-010
15001	1.7264e-008
16001	1.9106e-009
17001	5.3391e-009
18001	7.0348e-008
19001	4.4897e-008
20001	1.316e-007
21001	8.5378e-007
22001	1.3779e-007
23001	5.5412e-007
24001	8.7535e-006
25001	8.3799e-006
26001	2.3942e-005
27001	7.7364e-005
28001	1.6901e-005
29001	0.00025929
30001	0.0003416
31001	0.015042
32001	0.0032547
33001	0.00094139
34001	0.0056919
35001	0.16074
36001	3.7386
37001	0.47365
38001	0.38026
39001	0.69828
40001	0.41703
41001	0.5057
42001	1.7633
43001	11.864
44001	17.106
45001	6.5248
46001	5.1781
47001	1.4083
48001	0.87736
49001	2.5207
50001	2.1227
51001	2.1418
52001	2.5235
53001	1.9704
54001	12.779
55001	88.573
56001	1.1531
57001	1.3197
58001	2.8739
59001	7.6802
60001	1.4675
61001	3.6057
62001	3.4882
63001	10.859
64001	21.869
65001	2.0432
66001	1.8525
67001	3.7382
68001	22.509
69001	7.3136
70001	3.3623
71001	1.8088
72001	2.7472
73001	4.6398
74001	6.4857
75001	2.5885
76001	0.11369
77001	2.8103
78001	7.6668
79001	0.23925
80001	1.8094
81001	0.80388
82001	0.96081
83001	10.864
84001	10.372
85001	13.562
86001	1.5989
87001	1.8986
88001	2.5008
89001	14.36
90001	8.3375
91001	2.4639
92001	2.784
93001	2.7285
94001	5.9525
95001	2.3961
96001	1.4003
97001	0.96069
98001	1.7371
99001	5.2362
0	0
