2,0.47889
3,4.26e+07
4,3.1591e+07
5,2.3446e+07
6,2.2511e+07
7,2.2929e+06
8,2.2618e+06
9,2.1266e+06
10,1.8832e+06
11,1.7732e+06
12,1.8686e+06
13,1.938e+06
14,1.9316e+06
15,1.8435e+06
16,1.7953e+06
17,1.8792e+06
18,1.8053e+06
19,1.7767e+06
20,1.6823e+06
21,1.6135e+06
22,1.631e+06
23,1.5992e+06
24,1.4962e+06
25,1.7521e+06
26,1.5831e+06
27,1.6806e+06
28,1.5192e+06
29,1.4927e+06
30,1.7089e+06
31,1.4062e+06
32,1.4384e+06
33,1.466e+06
34,1.4171e+06
35,1.3714e+06
36,1.7031e+06
37,1.3479e+06
38,1.23e+06
39,1.5499e+06
40,1.2416e+06
41,1.2835e+06
42,1.1967e+06
43,1.1603e+06
44,1.1436e+06
45,1.1192e+06
46,1.1889e+06
47,1.1643e+06
48,1.0968e+06
49,1.1054e+06
50,1.1064e+06
51,1.0893e+06
52,9.5211e+05
53,1.0117e+06
54,9.8972e+05
55,9.3348e+05
56,9.3865e+05
57,8.9226e+05
58,8.8585e+05
59,9.356e+05
60,8.9069e+05
61,8.739e+05
62,8.6175e+05
63,8.5436e+05
64,8.6933e+05
65,8.8406e+05
66,8.7012e+05
67,8.5085e+05
68,8.3903e+05
69,8.2536e+05
70,8.3936e+05
71,8.2485e+05
72,8.2744e+05
73,7.9309e+05
74,7.9898e+05
75,7.6349e+05
76,6.9193e+05
77,7.3638e+05
78,6.5071e+05
79,6.1343e+05
80,6.7342e+05
81,6.3683e+05
82,6.9491e+05
83,5.3221e+05
84,6.0996e+05
85,6.6893e+05
86,6.883e+05
87,6.0921e+05
88,4.9134e+05
89,4.5529e+05
90,6.3754e+05
91,4.846e+05
92,5.3421e+05
93,3.5186e+05
94,4.7734e+05
95,3.4251e+05
96,3.8091e+05
97,3.5297e+05
98,4.1317e+05
99,2.9125e+05
100,2.7017e+05
101,2.9178e+05
102,2.5382e+05
103,2.153e+05
104,2.4853e+05
105,2.5185e+05
106,2.4843e+05
107,2.3389e+05
108,1.6797e+05
109,1.7685e+05
110,1.6428e+05
111,1.5325e+05
112,1.1931e+05
113,1.3203e+05
114,1.0166e+05
115,97738
116,1.0668e+05
117,1.1109e+05
118,98063
119,84171
120,60019
121,58910
122,23877
123,15515
124,10514
125,7294.2
126,5578.4
127,4733.2
128,4294.7
129,4125
130,4042.6
131,3998.8
132,3979.1
133,3981.2
134,3984.1
135,3986
136,3987
137,3987.5
138,3987.8
139,3987.9
140,3988
141,3988
142,3988.1
143,3988.1
144,3988.1
145,3988.1
146,3988.1
147,3988.1
148,3988.1
149,3988.1
150,3988.1
151,3988.1
152,3988.1
153,3988.1
154,3988.1
155,3988.1
156,3988.1
157,3988.1
158,3988.1
159,3988.1
160,3988.1
161,3988.1
162,3988.1
163,3988.1
164,3988.1
165,3988.1
166,3988.1
167,3988.1
168,3988.1
169,3988.1
170,3988.1
171,3988.1
172,3988.1
173,3988.1
174,3988.1
175,3963.6
176,3963.6
177,3963.6
178,3963.6
179,3963.6
180,3963.6
181,3963.6
182,3963.6
183,3963.6
184,3963.6
185,3963.6
186,3963.6
187,3963.6
188,3963.6
189,3963.6
190,3963.6
191,3963.6
192,3963.6
193,3963.6
194,3963.6
195,3963.6
196,3963.6
197,3963.6
198,3963.6
199,3963.6
200,3963.6
0,0
