1,0
1001,8.911e-010
2001,9.3884e-010
3001,2.6557e-009
4001,4.2032e-009
5001,7.7478e-009
6001,1.3132e-008
7001,2.0555e-008
8001,4.0521e-008
9001,2.7319e-007
10001,1.9432e-007
11001,1.4186e-007
12001,2.9852e-007
13001,1.9225e-006
14001,4.1263e-006
15001,7.2511e-005
16001,8.0248e-006
17001,2.2425e-005
18001,0.00029545
19001,0.00018855
20001,0.00055276
21001,0.0035853
22001,0.00057782
23001,0.0023338
24001,0.037386
25001,0.035661
26001,0.10028
27001,0.3418
28001,0.053197
29001,0.65949
30001,5.6478
31001,3.4756
32001,1.7426
33001,2.4894
34001,3.4951
35001,27.065
36001,3.1153
37001,2.3206
38001,2.5894
39001,4.0099
40001,4.2825
41001,1.9464
42001,2.0326
43001,13.112
44001,28.594
45001,4.9809
46001,3.6708
47001,1.3933
48001,2.03
49001,2.2095
50001,3.4154
51001,1.8571
52001,2.1437
53001,2.1889
54001,5.9697
55001,86.792
56001,3.5379
57001,2.2129
58001,2.5856
59001,3.4212
60001,1.692
61001,2.5838
62001,6.49
63001,10.748
64001,19.239
65001,2.4171
66001,1.9421
67001,3.3933
68001,21.438
69001,7.5488
70001,2.6858
71001,1.7733
72001,2.9999
73001,4.4666
74001,4.3096
75001,1.8133
76001,2.3166
77001,10.489
78001,14.243
79001,4.7817
80001,3.5164
81001,1.972
82001,3.0365
83001,17.072
84001,9.9273
85001,8.874
86001,1.918
87001,1.5672
88001,2.7592
89001,10.105
90001,11.987
91001,4.7841
92001,2.8754
93001,1.5025
94001,3.5158
95001,2.1234
96001,2.6669
97001,2.0122
98001,2.2215
99001,7.1647
0,0
