4	28.197
5	22.124
6	18.748
7	37.866
8	22.869
9	16.203
10	25.259
11	28.778
12	3.4518
13	27.353
14	7.5899
15	27.692
16	15.073
17	10.873
18	10.7
19	17.386
20	4.8574
21	17.806
22	29.934
23	30.474
24	26.453
25	23.435
26	20.154
27	6.0284
28	28.372
29	13.452
30	6.6276
31	8.0539
32	12.958
33	1.9924
34	17.251
35	21.495
36	9.6649
37	3.9968
38	6.4656
39	5.01
40	27.006
41	21.956
42	11.715
43	7.0252
44	34.804
45	10.706
46	11.59
47	9.8018
48	14.429
49	27.771
50	20.317
51	6.2918
52	25.842
53	11.4
54	17.636
55	18.978
56	12.414
57	29.262
58	3.765
59	7.1976
60	27.117
61	8.1443
62	27.352
63	23.268
64	7.6552
65	30.734
66	6.9784
67	10.896
68	9.3472
69	18.253
70	9.6566
71	30.21
72	24.208
73	28.467
74	9.8289
75	24.124
76	19.84
77	14.261
78	0.87897
79	30.045
80	15.526
81	14.403
82	24.027
83	11.316
84	9.1838
85	0.72413
86	10.738
87	5.2471
88	19.726
89	22.882
90	5.8189
91	12.092
92	6.16
93	18.347
94	26.431
95	18.229
96	12.351
97	30.552
98	11.384
99	3.8845
100	16.482
101	8.3226
102	7.1262
103	15.073
104	9.6756
105	10.604
106	9.4356
107	33.173
108	9.7888
109	7.7089
110	7.7383
111	9.539
112	7.758
113	18.212
114	9.1243
115	13.665
116	0.078824
117	2.4648
118	1.3323
119	0.84442
120	2.131
121	1.0685
122	0.2647
123	0.091643
124	0.051335
125	0.083661
126	0.0082551
127	0.014663
128	0.0066083
129	0.0072938
130	0.00080251
131	0.00067805
132	0.00041421
133	0.00036192
134	1.6904e-06
135	1.1656e-05
136	1.8977e-05
137	1.5133e-06
138	5.2981e-06
139	3.3347e-06
140	1.3091e-06
141	1.407e-06
142	1.5937e-07
143	4.3658e-07
144	1.2361e-07
145	3.1507e-08
146	4.7271e-08
147	4.5317e-09
148	1.4256e-09
149	3.1191e-09
150	3.3335e-10
151	7.6836e-10
152	7.3097e-10
153	1.6323e-10
154	1.9877e-10
155	3.8524e-11
156	1.4476e-11
157	1.11e-11
158	9.4397e-12
159	7.635e-12
160	2.2136e-13
161	3.073e-13
162	2.9135e-13
163	4.4515e-14
164	4.4035e-14
165	2.3667e-14
166	4.1322e-14
167	4.4717e-15
168	1.0287e-14
169	3.3237e-15
170	2.1981e-15
171	4.9651e-16
172	3.7238e-16
173	2.7756e-16
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
