1	0
1001	0.00024267
2001	0.00024585
3001	0.00069562
4001	0.001098
5001	0.0020139
6001	0.0033906
7001	0.0053145
8001	0.010479
9001	0.073939
10001	0.052266
11001	0.035728
12001	0.072978
13001	0.41903
14001	1.2298
15001	7.1923
16001	3.112
17001	2.4497
18001	0.46401
19001	2.245
20001	2.6987
21001	5.9386
22001	2.6064
23001	1.0152
24001	0.86855
25001	1.8586
26001	2.1862
27001	2.6028
28001	0.9601
29001	1.4091
30001	6.2355
31001	3.4474
32001	3.0279
33001	1.1161
34001	2.5954
35001	26.392
36001	3.688
37001	2.3422
38001	1.058
39001	1.6599
40001	2.7727
41001	2.7503
42001	2.7795
43001	5.618
44001	6.9305
45001	0.89223
46001	2.2728
47001	2.5873
48001	3.573
49001	1.2893
50001	1.0868
51001	2.6612
52001	0.91431
53001	1.7704
54001	7.6997
55001	55.845
56001	2.7955
57001	1.3054
58001	3.0373
59001	2.2434
60001	1.5406
61001	2.924
62001	6.67
63001	12.837
64001	18.713
65001	1.8064
66001	2.0515
67001	3.573
68001	22.157
69001	11.371
70001	2.5622
71001	1.3067
72001	3.0441
73001	4.9457
74001	8.4693
75001	1.7648
76001	2.2553
77001	6.9062
78001	16.33
79001	3.2203
80001	3.7717
81001	1.8877
82001	3.7979
83001	19.724
84001	5.4454
85001	2.6455
86001	1.15
87001	1.2179
88001	3.0228
89001	5.4193
90001	13.646
91001	1.2532
92001	6.3335
93001	0.42325
94001	6.1181
95001	1.9838
96001	1.6465
97001	1.6436
98001	3.4053
99001	5.7096
0	0
