1,0
1001,9.5525e-010
2001,1.009e-009
3001,2.8515e-009
4001,4.4874e-009
5001,8.2791e-009
6001,1.4242e-008
7001,2.2436e-008
8001,4.4845e-008
9001,3.1261e-007
10001,2.2248e-007
11001,1.6054e-007
12001,3.3864e-007
13001,2.1866e-006
14001,4.6998e-006
15001,8.2557e-005
16001,9.1381e-006
17001,2.5537e-005
18001,0.00033642
19001,0.0002147
20001,0.00062941
21001,0.0040823
22001,0.00065782
23001,0.0026583
24001,0.042661
25001,0.040674
26001,0.11414
27001,0.3916
28001,0.059304
29001,0.71132
30001,9.3619
31001,3.7678
32001,2.2519
33001,3.4015
34001,4.8723
35001,43.074
36001,3.9459
37001,3.4415
38001,3.0587
39001,5.236
40001,5.5522
41001,2.6081
42001,3.0242
43001,18.416
44001,43.278
45001,7.3721
46001,5.3871
47001,2.1814
48001,3.0921
49001,3.4757
50001,5.4744
51001,2.446
52001,2.6346
53001,3.151
54001,9.2677
55001,139.62
56001,4.8908
57001,2.7803
58001,3.5716
59001,5.0841
60001,2.3121
61001,3.3093
62001,7.899
63001,14.886
64001,28.116
65001,3.3262
66001,2.4118
67001,4.165
68001,31.16
69001,10.31
70001,4.6528
71001,2.4736
72001,4.4075
73001,7.1283
74001,5.3081
75001,2.4145
76001,2.9415
77001,15.805
78001,19.144
79001,6.0612
80001,4.5534
81001,2.5639
82001,4.1511
83001,22.442
84001,14.821
85001,12.976
86001,2.8681
87001,2.2007
88001,3.3041
89001,13.776
90001,18.675
91001,6.392
92001,4.3642
93001,2.3363
94001,5.002
95001,2.4882
96001,3.7458
97001,2.7255
98001,3.0445
99001,10.993
0,0
