4,69.427
5,16.433
6,15.233
7,16.614
8,16.317
9,16.867
10,17.033
11,15.778
12,16.141
13,14.748
14,11.945
15,17.742
16,10.639
17,13.256
18,10.445
19,13.092
20,11.521
21,11.393
22,14.246
23,13.424
24,17.133
25,14.282
26,15.077
27,16.378
28,14.175
29,8.9805
30,14.19
31,13.584
32,14.593
33,13.783
34,15.052
35,16.42
36,17.384
37,17.579
38,15.786
39,18.758
40,14.313
41,9.811
42,13.454
43,10.731
44,19.255
45,13.909
46,14.582
47,13.87
48,18.476
49,13.924
50,13.351
51,21.475
52,15.798
53,10.21
54,12.483
55,14.323
56,13.334
57,16.524
58,12.882
59,17
60,14.75
61,15.903
62,17.578
63,18.569
64,15.223
65,14.424
66,17.994
67,18.238
68,13.862
69,14.234
70,12.032
71,16.838
72,15.207
73,13.816
74,12.566
75,19.434
76,15.06
77,19.279
78,17.883
79,14.605
80,13.816
81,16.061
82,13.402
83,12.895
84,15.327
85,13.103
86,12.31
87,13.143
88,13.911
89,15.928
90,17.66
91,16.104
92,13.932
93,14.945
94,14.924
95,12.815
96,15.668
97,10.981
98,11.316
99,19.244
100,14.68
101,12.677
102,14.385
103,8.4707
104,10.569
105,10.299
106,9.7213
107,13.593
108,14.003
109,11.618
110,10.955
111,14.191
112,11.472
113,11.668
114,19.265
115,14.775
116,16.215
117,17.217
118,15.153
119,12.671
120,5.9797
121,13.028
122,4.2021
123,2.2656
124,1.1913
125,0.62456
126,0.32908
127,0.16741
128,0.081316
129,0.038218
130,0.018525
131,0.0097887
132,0.0050129
133,0.0024617
134,0.001142
135,0.00056204
136,0.00029994
137,0.0001592
138,7.9767e-05
139,3.883e-05
140,1.8022e-05
141,9.6368e-06
142,3.9835e-06
143,2.4885e-06
144,1.2363e-06
145,5.4199e-07
146,2.7474e-07
147,1.5224e-07
148,7.8859e-08
149,3.9075e-08
150,2.0663e-08
151,9.7035e-09
152,5.0262e-09
153,2.2662e-09
154,1.1824e-09
155,6.2329e-10
156,2.8488e-10
157,1.4024e-10
158,6.8028e-11
159,3.0712e-11
160,1.8125e-11
161,1.0397e-11
162,4.5082e-12
163,2.1557e-12
164,1.2617e-12
165,6.0251e-13
166,2.7765e-13
167,1.3782e-13
168,6.7012e-14
169,3.7548e-14
170,1.7283e-14
171,8.5527e-15
172,4.5227e-15
173,2.6784e-15
174,1.7229e-15
175,5.7465e-16
176,2.636e-16
177,1.4701e-16
178,1.1171e-16
179,9.992e-17
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
