1	0
1001	2.4506e-013
2001	2.5397e-013
3001	7.465e-013
4001	1.0959e-012
5001	2.1544e-012
6001	4.5993e-012
7001	7.6711e-012
8001	1.7369e-011
9001	1.5619e-010
10001	1.116e-010
11001	7.493e-011
12001	1.6077e-010
13001	1.057e-009
14001	2.2933e-009
15001	4.0173e-008
16001	4.4523e-009
17001	1.2443e-008
18001	1.6386e-007
19001	1.0458e-007
20001	3.0652e-007
21001	1.9886e-006
22001	3.2094e-007
23001	1.2906e-006
24001	2.0388e-005
25001	1.9518e-005
26001	5.5764e-005
27001	0.00018019
28001	3.9377e-005
29001	0.00060421
30001	0.00079545
31001	0.034526
32001	0.0075106
33001	0.0021712
34001	0.013483
35001	0.3801
36001	1.8469
37001	0.43945
38001	0.26869
39001	0.50656
40001	1.5327
41001	2.5698
42001	3.8203
43001	18.314
44001	17.208
45001	1.2756
46001	3.5184
47001	2.4168
48001	1.1349
49001	2.0897
50001	3.25
51001	3.3655
52001	3.1433
53001	1.8609
54001	1.1807
55001	151.95
56001	1.2548
57001	0.71033
58001	0.77386
59001	0.65617
60001	1.512
61001	3.5833
62001	8.6004
63001	6.4623
64001	4.4118
65001	2.6569
66001	1.0569
67001	0.82364
68001	33.708
69001	5.7497
70001	3.8606
71001	3.2205
72001	6.1392
73001	3.7476
74001	2.5782
75001	2.1336
76001	2.2701
77001	16.828
78001	7.1444
79001	3.5253
80001	1.5198
81001	2.7282
82001	4.6722
83001	22.001
84001	6.3715
85001	8.7302
86001	1.2968
87001	1.7573
88001	3.2851
89001	8.8942
90001	5.2051
91001	2.7625
92001	3.4849
93001	2.9802
94001	5.7713
95001	0.82395
96001	1.9004
97001	1.6727
98001	2.9031
99001	5.631
0	0
