1	0
1001	2.041e-009
2001	2.0921e-009
3001	6.0967e-009
4001	8.9089e-009
5001	1.7589e-008
6001	3.7757e-008
7001	6.3166e-008
8001	1.4294e-007
9001	1.283e-006
10001	9.1676e-007
11001	6.1525e-007
12001	1.3204e-006
13001	8.6821e-006
14001	1.8838e-005
15001	0.00032998
16001	3.6573e-005
17001	0.00010222
18001	0.0013465
19001	0.00085946
20001	0.0025178
21001	0.01635
22001	0.0026557
23001	0.010473
24001	0.15569
25001	0.15168
26001	0.46164
27001	1.1401
28001	1.1885
29001	1.9611
30001	1.1675
31001	3.3733
32001	1.3008
33001	2.594
34001	3.6769
35001	60.656
36001	2.4955
37001	2.1224
38001	2.1007
39001	2.335
40001	1.985
41001	2.9685
42001	0.79184
43001	6.8198
44001	33.652
45001	7.2606
46001	5.7291
47001	1.4791
48001	1.6251
49001	3.0271
50001	7.6509
51001	3.068
52001	1.395
53001	1.9244
54001	3.5085
55001	77.76
56001	8.2575
57001	1.3333
58001	1.5921
59001	4.6575
60001	1.2937
61001	2.3242
62001	2.6063
63001	4.1041
64001	6.4199
65001	2.114
66001	1.5314
67001	2.3441
68001	7.7998
69001	7.0508
70001	3.2245
71001	1.8688
72001	7.0578
73001	6.1706
74001	3.1117
75001	1.0426
76001	2.3207
77001	14.318
78001	4.5991
79001	1.0308
80001	4.6973
81001	1.671
82001	2.7771
83001	12.283
84001	10.571
85001	12.731
86001	1.8013
87001	1.3411
88001	2.4017
89001	6.0556
90001	7.294
91001	7.3781
92001	2.7716
93001	2.4386
94001	5.8053
95001	2.3304
96001	3.5492
97001	1.6902
98001	1.8982
99001	7.2208
0	0
