1	0
1001	0
2001	0
3001	0
4001	0
5001	0
6001	0
7001	0
8001	0
9001	0
10001	0
11001	0
12001	0
13001	0
14001	0
15001	0
16001	0
17001	0
18001	0
19001	0
20001	0
21001	0
22001	0
23001	0
24001	0
25001	0
26001	0
27001	0
28001	0
29001	0
30001	0
31001	0
32001	0
33001	0
34001	1.9816e-017
35001	6.359e-016
36001	1.2584e-014
37001	2.1939e-015
38001	1.1872e-015
39001	3.1028e-015
40001	4.3745e-015
41001	6.9052e-015
42001	3.611e-014
43001	1.2448e-013
44001	6.712e-013
45001	3.1016e-013
46001	1.7904e-012
47001	3.6966e-013
48001	4.7848e-011
49001	2.0028e-011
50001	1.771e-011
51001	2.8059e-011
52001	9.1576e-011
53001	3.9896e-010
54001	5.2368e-010
55001	3.8036e-008
56001	3.1537e-008
57001	1.334e-008
58001	1.5495e-008
59001	1.5723e-008
60001	2.3131e-008
61001	8.2021e-008
62001	9.2089e-007
63001	6.4849e-007
64001	5.1776e-006
65001	1.0396e-006
66001	1.9223e-006
67001	2.6232e-005
68001	7.8565e-005
69001	0.0026794
70001	0.00027494
71001	0.0001758
72001	0.00035938
73001	0.0016681
74001	0.0094616
75001	0.0018241
76001	0.016355
77001	0.06365
78001	0.49433
79001	0.21242
80001	1.7394
81001	0.81698
82001	0.86217
83001	10.252
84001	6.7999
85001	12.397
86001	2.65
87001	1.7759
88001	2.2443
89001	6.939
90001	11.992
91001	7.5926
92001	3.4995
93001	1.387
94001	4.02
95001	2.8411
96001	7.3145
97001	1.81
98001	1.6699
99001	1.6613
0	0
