1	0
1001	2.4233e-013
2001	2.4899e-013
3001	7.3404e-013
4001	1.0794e-012
5001	2.1314e-012
6001	4.535e-012
7001	7.5961e-012
8001	1.7189e-011
9001	1.5379e-010
10001	1.0989e-010
11001	7.3887e-011
12001	1.5848e-010
13001	1.0417e-009
14001	2.2598e-009
15001	3.9587e-008
16001	4.3873e-009
17001	1.2261e-008
18001	1.6147e-007
19001	1.0305e-007
20001	3.0205e-007
21001	1.9596e-006
22001	3.1626e-007
23001	1.2718e-006
24001	2.0091e-005
25001	1.9233e-005
26001	5.495e-005
27001	0.00017757
28001	3.8788e-005
29001	0.00059501
30001	0.00078412
31001	0.034723
32001	0.0074974
33001	0.0021696
34001	0.012978
35001	0.36683
36001	4.4224
37001	3.0985
38001	2.7599
39001	2.8337
40001	3.9004
41001	2.3309
42001	2.1104
43001	12.342
44001	20.492
45001	9.2288
46001	5.5257
47001	1.5468
48001	1.9436
49001	2.3373
50001	2.4875
51001	3.358
52001	1.7988
53001	2.1386
54001	5.6923
55001	140.18
56001	5.541
57001	0.53992
58001	0.72918
59001	1.2244
60001	0.94634
61001	1.5163
62001	5.0675
63001	3.2096
64001	22.057
65001	1.8686
66001	1.7499
67001	3.7725
68001	26.988
69001	12.649
70001	2.2643
71001	1.6432
72001	3.4947
73001	1.662
74001	5.5864
75001	1.9964
76001	1.6734
77001	12.803
78001	4.6028
79001	4.49
80001	3.3335
81001	2.2554
82001	4.6767
83001	22.65
84001	16.86
85001	7.7696
86001	2.047
87001	2.2788
88001	3.0494
89001	14.596
90001	24.474
91001	3.6795
92001	2.3213
93001	1.2487
94001	4.2999
95001	1.8488
96001	0.48165
97001	0.617
98001	2.0975
99001	14.256
0	0
