4,38.188
5,10.652
6,9.3896
7,10.753
8,10.568
9,10.937
10,11.046
11,9.1993
12,7.3492
13,5.2886
14,2.5112
15,6.8816
16,2.3279
17,4.4825
18,3.2898
19,3.8595
20,4.8897
21,2.2948
22,3.406
23,4.4718
24,8.4908
25,5.0092
26,2.7029
27,4.7046
28,6.55
29,3.4202
30,4.9427
31,4.0772
32,5.1198
33,3.7691
34,3.0331
35,5.6012
36,7.9964
37,7.9664
38,5.8737
39,6.9883
40,4.7253
41,5.2479
42,0.36048
43,3.5586
44,9.0407
45,3.3521
46,2.6843
47,4.2123
48,6.5522
49,3.7016
50,3.5921
51,11.621
52,7.3888
53,2.2481
54,4.1626
55,4.7295
56,2.7491
57,5.72
58,3.7372
59,7.016
60,3.3545
61,6.4442
62,6.3441
63,9.1497
64,4.9832
65,4.5844
66,7.1198
67,8.7947
68,3.9013
69,2.1656
70,3.3386
71,8.2668
72,6.1555
73,3.1007
74,3.2622
75,9.2931
76,4.1898
77,10.618
78,5.672
79,4.3246
80,5.6068
81,7.4822
82,5.9771
83,5.4591
84,4.4947
85,3.6439
86,3.006
87,3.4159
88,2.7485
89,6.1801
90,8.427
91,7.1863
92,4.1307
93,4.6626
94,4.9383
95,4.6976
96,5.8469
97,3.3341
98,3.6757
99,8.8185
100,4.3749
101,3.4526
102,1.9952
103,2.9173
104,3.4694
105,1.2786
106,1.4294
107,6.2253
108,2.7171
109,4.0614
110,2.0541
111,6.4438
112,6.0302
113,3.8624
114,7.3925
115,6.4861
116,7.1895
117,6.531
118,7.926
119,5.1547
120,3.5843
121,5.1495
122,2.5598
123,1.359
124,0.74208
125,0.3823
126,0.20844
127,0.10585
128,0.05111
129,0.023323
130,0.0097445
131,0.0061831
132,0.0031435
133,0.0015113
134,0.00066533
135,0.00032983
136,0.00017797
137,0.00010053
138,4.8535e-05
139,2.3628e-05
140,1.1475e-05
141,5.938e-06
142,2.5176e-06
143,1.5654e-06
144,7.7582e-07
145,3.3577e-07
146,1.6555e-07
147,9.573e-08
148,4.8777e-08
149,2.421e-08
150,1.2997e-08
151,5.7601e-09
152,3.1719e-09
153,1.4128e-09
154,7.2427e-10
155,3.7488e-10
156,1.719e-10
157,8.7576e-11
158,4.282e-11
159,1.8764e-11
160,1.1052e-11
161,6.5063e-12
162,2.7353e-12
163,1.2371e-12
164,7.8791e-13
165,3.7421e-13
166,1.7213e-13
167,8.3004e-14
168,4.2494e-14
169,2.3477e-14
170,1.0868e-14
171,5.3132e-15
172,2.8009e-15
173,1.6966e-15
174,9.4935e-16
175,3.6584e-16
176,1.4014e-16
177,7.1035e-17
178,7.2462e-17
179,6.4812e-17
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
