1	0
1001	0
2001	0
3001	0
4001	0
5001	0
6001	0
7001	0
8001	0
9001	0
10001	0
11001	0
12001	0
13001	0
14001	0
15001	0
16001	0
17001	0
18001	0
19001	0
20001	0
21001	0
22001	0
23001	0
24001	0
25001	0
26001	0
27001	0
28001	0
29001	0
30001	2.032e-016
31001	1.9134e-016
32001	0
33001	0
34001	1.9816e-017
35001	7.5841e-015
36001	1.3296e-014
37001	2.2376e-015
38001	1.7731e-015
39001	2.5758e-015
40001	4.2593e-015
41001	7.9665e-015
42001	3.9146e-014
43001	1.3778e-013
44001	7.4813e-013
45001	3.4446e-013
46001	1.9867e-012
47001	4.1033e-013
48001	5.3098e-011
49001	2.2226e-011
50001	1.9654e-011
51001	3.1138e-011
52001	1.0163e-010
53001	4.4274e-010
54001	5.8115e-010
55001	4.221e-008
56001	3.4998e-008
57001	1.4804e-008
58001	1.7196e-008
59001	1.7448e-008
60001	2.5669e-008
61001	9.1022e-008
62001	1.022e-006
63001	7.1966e-007
64001	5.7458e-006
65001	1.1537e-006
66001	2.1332e-006
67001	2.911e-005
68001	8.7187e-005
69001	0.0029765
70001	0.00030529
71001	0.00019527
72001	0.00039899
73001	0.0018513
74001	0.010506
75001	0.002006
76001	0.018552
77001	0.0687
78001	0.64357
79001	0.21278
80001	1.8301
81001	0.20165
82001	2.8686
83001	6.2273
84001	19.512
85001	8.456
86001	0.41776
87001	0.93287
88001	2.6879
89001	12.12
90001	8.477
91001	0.62676
92001	5.0416
93001	2.9264
94001	3.6085
95001	1.6538
96001	0.90416
97001	1.2069
98001	2.7755
99001	15.703
0	0
