2	0.2
3	1.3966
4	1.3966
5	0.6431
6	0.36552
7	3.0052
8	1.8155
9	1.0026
10	1.6916
11	1.9097
12	0.059188
13	1.8353
14	0.088041
15	1.2232
16	0.56502
17	0.85171
18	0.38721
19	1.3188
20	0.33772
21	1.3641
22	1.9971
23	1.6668
24	1.7525
25	1.6518
26	1.4858
27	0.038489
28	2.0365
29	1.0314
30	0.45432
31	0.23195
32	1.008
33	0.13098
34	1.2965
35	1.5745
36	0.7332
37	0.10202
38	0.30659
39	0.25917
40	1.0856
41	1.1164
42	0.30784
43	0.29571
44	1.8046
45	0.83336
46	0.68144
47	0.72685
48	0.94063
49	1.8013
50	1.5328
51	0.49767
52	1.0997
53	0.8869
54	0.3171
55	1.4217
56	0.063808
57	1.5352
58	0.26681
59	0.27214
60	1.6699
61	0.069634
62	1.9697
63	1.7324
64	0.38631
65	2.2372
66	0.1815
67	0.82234
68	0.61274
69	1.3866
70	0.74248
71	1.8965
72	1.7966
73	2.0951
74	0.75543
75	1.2964
76	1.4287
77	0.14022
78	0.068363
79	1.003
80	1.1979
81	0.55079
82	1.1774
83	0.8736
84	0.49986
85	0.025357
86	0.25285
87	0.079176
88	1.4415
89	1.5766
90	0.18819
91	0.29755
92	0.029808
93	0.58788
94	1.7787
95	0.48321
96	0.47826
97	1.811
98	0.85211
99	0.27422
100	1.2411
101	0.26528
102	0.13941
103	1.141
104	0.76032
105	0.81258
106	0.63882
107	2.3352
108	0.75479
109	0.0021398
110	0.59015
111	0.74631
112	0.0051311
113	1.3709
114	0.71766
115	1.0065
116	0.0023879
117	0.1064
118	0.049353
119	0.02279
120	0.088004
121	0.027847
122	0.0084318
123	0.002771
124	0.0015852
125	0.0025326
126	0.00025269
127	0.00045034
128	0.00020272
129	0.0002233
130	2.4598e-05
131	2.0778e-05
132	1.2695e-05
133	1.1091e-05
134	5.1805e-08
135	3.5724e-07
136	5.816e-07
137	4.638e-08
138	1.6237e-07
139	1.022e-07
140	4.0122e-08
141	4.312e-08
142	4.8842e-09
143	1.338e-08
144	3.7883e-09
145	9.6562e-10
146	1.4487e-09
147	1.3888e-10
148	4.3692e-11
149	9.5594e-11
150	1.0216e-11
151	2.3548e-11
152	2.2402e-11
153	5.0026e-12
154	6.0918e-12
155	1.1806e-12
156	4.4364e-13
157	3.4009e-13
158	2.8923e-13
159	2.3401e-13
160	6.7624e-15
161	9.4392e-15
162	9.0165e-15
163	1.2679e-15
164	1.2679e-15
165	7.0442e-16
166	1.2679e-15
167	1.4088e-16
168	4.2265e-16
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
0	0
