1,0
1001,8.2695e-010
2001,8.6871e-010
3001,2.4599e-009
4001,3.919e-009
5001,7.2165e-009
6001,1.2023e-008
7001,1.8674e-008
8001,3.6197e-008
9001,2.3378e-007
10001,1.6615e-007
11001,1.2318e-007
12001,2.584e-007
13001,1.6583e-006
14001,3.5528e-006
15001,6.2465e-005
16001,6.9115e-006
17001,1.9314e-005
18001,0.00025448
19001,0.00016241
20001,0.00047611
21001,0.0030882
22001,0.00049783
23001,0.0020092
24001,0.032112
25001,0.030648
26001,0.086417
27001,0.29199
28001,0.047091
29001,0.60766
30001,1.9337
31001,3.1835
32001,1.2333
33001,1.5774
34001,2.1178
35001,11.055
36001,2.2846
37001,1.1997
38001,2.12
39001,2.7837
40001,3.0128
41001,1.2846
42001,1.041
43001,7.807
44001,13.91
45001,2.5896
46001,1.9546
47001,0.60522
48001,0.96788
49001,0.94338
50001,1.3565
51001,1.2681
52001,1.6528
53001,1.2268
54001,2.6718
55001,33.962
56001,2.185
57001,1.6454
58001,1.5995
59001,1.7583
60001,1.0719
61001,1.8582
62001,5.0809
63001,6.6101
64001,10.362
65001,1.508
66001,1.4724
67001,2.6215
68001,11.716
69001,4.7872
70001,0.71874
71001,1.073
72001,1.5922
73001,1.8049
74001,3.3111
75001,1.2122
76001,1.6918
77001,5.1725
78001,9.3415
79001,3.5021
80001,2.4794
81001,1.3801
82001,1.922
83001,11.701
84001,5.034
85001,4.7714
86001,0.96778
87001,0.93363
88001,2.2143
89001,6.4336
90001,5.2991
91001,3.1761
92001,1.3867
93001,0.66869
94001,2.0296
95001,1.7586
96001,1.5879
97001,1.2988
98001,1.3986
99001,3.3364
0,0
